player_id,full_name,nhl_player_id,capwages_nhlid,cap_hit_M,season,contract_type,cap_quality,cap_note,source_url,fetched_at
719,Dylan Coghlan,8479639,8479639,0.7750,2024-25,Standard Contract,ok,,https://capwages.com/players/dylan-coghlan,2026-08-08T18:53:41.068777+00:00
719,Dylan Coghlan,8479639,8479639,0.7750,2025-26,Standard Contract,ok,,https://capwages.com/players/dylan-coghlan,2026-08-08T18:53:41.068777+00:00
720,Jeremy Davies,8479602,8479602,,2023-24,,low,did not play this season,https://capwages.com/players/jeremy-davies,2026-08-08T18:53:41.068777+00:00
720,Jeremy Davies,8479602,8479602,,2024-25,,low,did not play this season,https://capwages.com/players/jeremy-davies,2026-08-08T18:53:41.068777+00:00
720,Jeremy Davies,8479602,8479602,,2025-26,,low,did not play this season,https://capwages.com/players/jeremy-davies,2026-08-08T18:53:41.068777+00:00
721,Noah Hanifin,8478396,8478396,4.9500,2023-24,Standard Contract,ok,,https://capwages.com/players/noah-hanifin,2026-08-08T18:53:41.068777+00:00
721,Noah Hanifin,8478396,8478396,7.3500,2024-25,Standard Contract (Extension),ok,,https://capwages.com/players/noah-hanifin,2026-08-08T18:53:41.068777+00:00
721,Noah Hanifin,8478396,8478396,7.3500,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/noah-hanifin,2026-08-08T18:53:41.068777+00:00
722,Ben Hutton,8477018,8477018,0.8500,2023-24,Standard Contract (Extension),ok,,https://capwages.com/players/ben-hutton,2026-08-08T18:53:41.068777+00:00
722,Ben Hutton,8477018,8477018,0.9750,2024-25,Standard Contract (Extension),ok,,https://capwages.com/players/ben-hutton,2026-08-08T18:53:41.068777+00:00
722,Ben Hutton,8477018,8477018,0.9750,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/ben-hutton,2026-08-08T18:53:41.068777+00:00
723,Kaedan Korczak,8481527,8481527,0.7892,2023-24,Entry-Level Contract,ok,,https://capwages.com/players/kaedan-korczak,2026-08-08T18:53:41.068777+00:00
723,Kaedan Korczak,8481527,8481527,0.8250,2024-25,Standard Contract,ok,,https://capwages.com/players/kaedan-korczak,2026-08-08T18:53:41.068777+00:00
723,Kaedan Korczak,8481527,8481527,0.8250,2025-26,Standard Contract,ok,,https://capwages.com/players/kaedan-korczak,2026-08-08T18:53:41.068777+00:00
724,Jeremy Lauzon,8478468,8478468,2.0000,2023-24,Standard Contract (Extension),ok,,https://capwages.com/players/jeremy-lauzon,2026-08-08T18:53:41.068777+00:00
724,Jeremy Lauzon,8478468,8478468,2.0000,2024-25,Standard Contract (Extension),ok,,https://capwages.com/players/jeremy-lauzon,2026-08-08T18:53:41.068777+00:00
724,Jeremy Lauzon,8478468,8478468,2.0000,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/jeremy-lauzon,2026-08-08T18:53:41.068777+00:00
725,Brayden McNabb,8475188,8475188,2.8500,2023-24,Standard Contract (Extension),ok,,https://capwages.com/players/brayden-mcnabb,2026-08-08T18:53:41.068777+00:00
725,Brayden McNabb,8475188,8475188,2.8500,2024-25,Standard Contract (Extension),ok,,https://capwages.com/players/brayden-mcnabb,2026-08-08T18:53:41.068777+00:00
725,Brayden McNabb,8475188,8475188,3.6500,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/brayden-mcnabb,2026-08-08T18:53:41.068777+00:00
726,Jaycob Megna,8477034,8477034,0.7625,2023-24,Standard Contract (Extension),ok,,https://capwages.com/players/jaycob-megna,2026-08-08T18:53:41.068777+00:00
726,Jaycob Megna,8477034,8477034,0.7750,2024-25,Standard Contract,ok,,https://capwages.com/players/jaycob-megna,2026-08-08T18:53:41.068777+00:00
726,Jaycob Megna,8477034,8477034,0.8250,2025-26,Standard Contract,ok,,https://capwages.com/players/jaycob-megna,2026-08-08T18:53:41.068777+00:00
727,Shea Theodore,8477447,8477447,5.2000,2023-24,Standard Contract,ok,,https://capwages.com/players/shea-theodore,2026-08-08T18:53:41.068777+00:00
727,Shea Theodore,8477447,8477447,5.2000,2024-25,Standard Contract,ok,,https://capwages.com/players/shea-theodore,2026-08-08T18:53:41.068777+00:00
727,Shea Theodore,8477447,8477447,7.4250,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/shea-theodore,2026-08-08T18:53:41.068777+00:00
728,Anthony Beauvillier,8478463,8478463,4.1500,2023-24,Standard Contract,ok,,https://capwages.com/players/anthony-beauvillier,2026-08-08T18:53:41.068777+00:00
728,Anthony Beauvillier,8478463,8478463,1.2500,2024-25,Standard Contract,ok,,https://capwages.com/players/anthony-beauvillier,2026-08-08T18:53:41.068777+00:00
728,Anthony Beauvillier,8478463,8478463,2.7500,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/anthony-beauvillier,2026-08-08T18:53:41.068777+00:00
729,Pierre-Luc Dubois,8479400,8479400,8.5000,2023-24,Standard Contract (Extension),ok,,https://capwages.com/players/pierre-luc-dubois,2026-08-08T18:53:41.068777+00:00
729,Pierre-Luc Dubois,8479400,8479400,8.5000,2024-25,Standard Contract (Extension),ok,,https://capwages.com/players/pierre-luc-dubois,2026-08-08T18:53:41.068777+00:00
729,Pierre-Luc Dubois,8479400,8479400,8.5000,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/pierre-luc-dubois,2026-08-08T18:53:41.068777+00:00
730,Brandon Duhaime,8479520,8479520,1.1000,2023-24,Standard Contract,ok,,https://capwages.com/players/brandon-duhaime,2026-08-08T18:53:41.068777+00:00
730,Brandon Duhaime,8479520,8479520,1.8500,2024-25,Standard Contract,ok,,https://capwages.com/players/brandon-duhaime,2026-08-08T18:53:41.068777+00:00
730,Brandon Duhaime,8479520,8479520,1.8500,2025-26,Standard Contract,ok,,https://capwages.com/players/brandon-duhaime,2026-08-08T18:53:41.068777+00:00
731,Ethen Frank,8483573,8483573,,2023-24,,low,did not play this season,https://capwages.com/players/ethen-frank,2026-08-08T18:53:41.068777+00:00
731,Ethen Frank,8483573,8483573,0.7750,2024-25,Two-Way Contract (Extension),ok,,https://capwages.com/players/ethen-frank,2026-08-08T18:53:41.068777+00:00
731,Ethen Frank,8483573,8483573,0.7750,2025-26,Two-Way Contract (Extension),ok,,https://capwages.com/players/ethen-frank,2026-08-08T18:53:41.068777+00:00
732,David Kampf,8480144,8480144,2.4000,2023-24,Standard Contract (Extension),ok,,https://capwages.com/players/david-kampf,2026-08-08T18:53:41.068777+00:00
732,David Kampf,8480144,8480144,2.4000,2024-25,Standard Contract (Extension),ok,,https://capwages.com/players/david-kampf,2026-08-08T18:53:41.068777+00:00
732,David Kampf,8480144,8480144,1.1000,2025-26,Standard Contract,ok,,https://capwages.com/players/david-kampf,2026-08-08T18:53:41.068777+00:00
733,Hendrix Lapierre,8482148,8482148,0.8633,2023-24,Entry-Level Contract,ok,,https://capwages.com/players/hendrix-lapierre,2026-08-08T18:53:41.068777+00:00
733,Hendrix Lapierre,8482148,8482148,0.8633,2024-25,Entry-Level Contract,ok,,https://capwages.com/players/hendrix-lapierre,2026-08-08T18:53:41.068777+00:00
733,Hendrix Lapierre,8482148,8482148,0.8500,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/hendrix-lapierre,2026-08-08T18:53:41.068777+00:00
734,Ryan Leonard,8484186,8484186,,2023-24,,low,no 2023-24 detail,https://capwages.com/players/ryan-leonard,2026-08-08T18:53:41.068777+00:00
734,Ryan Leonard,8484186,8484186,0.9500,2024-25,Entry-Level Contract,ok,,https://capwages.com/players/ryan-leonard,2026-08-08T18:53:41.068777+00:00
734,Ryan Leonard,8484186,8484186,0.9500,2025-26,Entry-Level Contract,ok,,https://capwages.com/players/ryan-leonard,2026-08-08T18:53:41.068777+00:00
735,Connor McMichael,8481580,8481580,0.8633,2023-24,Entry-Level Contract,ok,,https://capwages.com/players/connor-mcmichael,2026-08-08T18:53:41.068777+00:00
735,Connor McMichael,8481580,8481580,2.1000,2024-25,Standard Contract (Extension),ok,,https://capwages.com/players/connor-mcmichael,2026-08-08T18:53:41.068777+00:00
735,Connor McMichael,8481580,8481580,2.1000,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/connor-mcmichael,2026-08-08T18:53:41.068777+00:00
736,Ivan Miroshnichenko,8483491,8483491,0.9500,2023-24,Entry-Level Contract,ok,,https://capwages.com/players/ivan-miroshnichenko,2026-08-08T18:53:41.068777+00:00
736,Ivan Miroshnichenko,8483491,8483491,0.9500,2024-25,Entry-Level Contract,ok,,https://capwages.com/players/ivan-miroshnichenko,2026-08-08T18:53:41.068777+00:00
736,Ivan Miroshnichenko,8483491,8483491,0.9500,2025-26,Entry-Level Contract,ok,,https://capwages.com/players/ivan-miroshnichenko,2026-08-08T18:53:41.068777+00:00
737,Alex Ovechkin,8471214,8471214,9.5000,2023-24,35+ Contract (Extension),ok,,https://capwages.com/players/alex-ovechkin,2026-08-08T18:53:41.068777+00:00
737,Alex Ovechkin,8471214,8471214,9.5000,2024-25,35+ Contract (Extension),ok,,https://capwages.com/players/alex-ovechkin,2026-08-08T18:53:41.068777+00:00
737,Alex Ovechkin,8471214,8471214,9.5000,2025-26,35+ Contract (Extension),ok,,https://capwages.com/players/alex-ovechkin,2026-08-08T18:53:41.068777+00:00
738,Aliaksei Protas,8481656,8481656,0.7892,2023-24,Entry-Level Contract,ok,,https://capwages.com/players/aliaksei-protas,2026-08-08T18:53:41.068777+00:00
738,Aliaksei Protas,8481656,8481656,3.3750,2024-25,Standard Contract (Extension),ok,,https://capwages.com/players/aliaksei-protas,2026-08-08T18:53:41.068777+00:00
738,Aliaksei Protas,8481656,8481656,3.3750,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/aliaksei-protas,2026-08-08T18:53:41.068777+00:00
739,Ilya Protas,8484999,8484999,,2023-24,,low,no 2023-24 detail,https://capwages.com/players/ilya-protas,2026-08-08T18:53:41.068777+00:00
739,Ilya Protas,8484999,8484999,,2024-25,,low,did not play this season,https://capwages.com/players/ilya-protas,2026-08-08T18:53:41.068777+00:00
739,Ilya Protas,8484999,8484999,0.8567,2025-26,Entry-Level Contract,ok,,https://capwages.com/players/ilya-protas,2026-08-08T18:53:41.068777+00:00
740,Justin Sourdif,8482088,8482088,0.8475,2023-24,Entry-Level Contract,ok,,https://capwages.com/players/justin-sourdif,2026-08-08T18:53:41.068777+00:00
740,Justin Sourdif,8482088,8482088,0.8475,2024-25,Entry-Level Contract,ok,,https://capwages.com/players/justin-sourdif,2026-08-08T18:53:41.068777+00:00
740,Justin Sourdif,8482088,8482088,0.8250,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/justin-sourdif,2026-08-08T18:53:41.068777+00:00
741,Dylan Strome,8478440,8478440,5.0000,2023-24,Standard Contract (Extension),ok,,https://capwages.com/players/dylan-strome,2026-08-08T18:53:41.068777+00:00
741,Dylan Strome,8478440,8478440,5.0000,2024-25,Standard Contract (Extension),ok,,https://capwages.com/players/dylan-strome,2026-08-08T18:53:41.068777+00:00
741,Dylan Strome,8478440,8478440,5.0000,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/dylan-strome,2026-08-08T18:53:41.068777+00:00
742,Tom Wilson,8476880,8476880,5.1667,2023-24,Standard Contract,ok,,https://capwages.com/players/tom-wilson,2026-08-08T18:53:41.068777+00:00
742,Tom Wilson,8476880,8476880,6.5000,2024-25,Standard Contract (Extension),ok,,https://capwages.com/players/tom-wilson,2026-08-08T18:53:41.068777+00:00
742,Tom Wilson,8476880,8476880,6.5000,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/tom-wilson,2026-08-08T18:53:41.068777+00:00
743,Declan Chisholm,8480990,8480990,0.7750,2023-24,Standard Contract,ok,,https://capwages.com/players/declan-chisholm,2026-08-08T18:53:41.068777+00:00
743,Declan Chisholm,8480990,8480990,1.0000,2024-25,Standard Contract,ok,,https://capwages.com/players/declan-chisholm,2026-08-08T18:53:41.068777+00:00
743,Declan Chisholm,8480990,8480990,1.6000,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/declan-chisholm,2026-08-08T18:53:41.068777+00:00
744,Jakob Chychrun,8479345,8479345,4.6000,2023-24,Standard Contract (Extension),ok,,https://capwages.com/players/jakob-chychrun,2026-08-08T18:53:41.068777+00:00
744,Jakob Chychrun,8479345,8479345,4.6000,2024-25,Standard Contract (Extension),ok,,https://capwages.com/players/jakob-chychrun,2026-08-08T18:53:41.068777+00:00
744,Jakob Chychrun,8479345,8479345,9.0000,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/jakob-chychrun,2026-08-08T18:53:41.068777+00:00
745,Martin Fehérváry,8480796,8480796,2.6750,2023-24,Standard Contract,ok,,https://capwages.com/players/martin-fehervary,2026-08-08T18:53:41.068777+00:00
745,Martin Fehérváry,8480796,8480796,2.6750,2024-25,Standard Contract,ok,,https://capwages.com/players/martin-fehervary,2026-08-08T18:53:41.068777+00:00
745,Martin Fehérváry,8480796,8480796,2.6750,2025-26,Standard Contract,ok,,https://capwages.com/players/martin-fehervary,2026-08-08T18:53:41.068777+00:00
746,Cole Hutson,8484873,8484873,,2023-24,,low,no 2023-24 detail,https://capwages.com/players/cole-hutson,2026-08-08T18:53:41.068777+00:00
746,Cole Hutson,8484873,8484873,,2024-25,,low,no 2024-25 detail,https://capwages.com/players/cole-hutson,2026-08-08T18:53:41.068777+00:00
746,Cole Hutson,8484873,8484873,0.9408,2025-26,Entry-Level Contract,ok,,https://capwages.com/players/cole-hutson,2026-08-08T18:53:41.068777+00:00
747,Timothy Liljegren,8480043,8480043,1.4000,2023-24,Standard Contract (Extension),ok,,https://capwages.com/players/timothy-liljegren,2026-08-08T18:53:41.068777+00:00
747,Timothy Liljegren,8480043,8480043,3.0000,2024-25,Standard Contract (Extension),ok,,https://capwages.com/players/timothy-liljegren,2026-08-08T18:53:41.068777+00:00
747,Timothy Liljegren,8480043,8480043,3.0000,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/timothy-liljegren,2026-08-08T18:53:41.068777+00:00
748,Dylan McIlrath,8475795,8475795,0.7750,2023-24,Standard Contract,ok,,https://capwages.com/players/dylan-mcilrath,2026-08-08T18:53:41.068777+00:00
748,Dylan McIlrath,8475795,8475795,0.7750,2024-25,Standard Contract,ok,,https://capwages.com/players/dylan-mcilrath,2026-08-08T18:53:41.068777+00:00
748,Dylan McIlrath,8475795,8475795,0.8250,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/dylan-mcilrath,2026-08-08T18:53:41.068777+00:00
749,Matt Roy,8478911,8478911,3.1500,2023-24,Standard Contract (Extension),ok,,https://capwages.com/players/matt-roy,2026-08-08T18:53:41.068777+00:00
749,Matt Roy,8478911,8478911,5.7500,2024-25,Standard Contract,ok,,https://capwages.com/players/matt-roy,2026-08-08T18:53:41.068777+00:00
749,Matt Roy,8478911,8478911,5.7500,2025-26,Standard Contract,ok,,https://capwages.com/players/matt-roy,2026-08-08T18:53:41.068777+00:00
750,Rasmus Sandin,8480873,8480873,1.4000,2023-24,Standard Contract,ok,,https://capwages.com/players/rasmus-sandin,2026-08-08T18:53:41.068777+00:00
750,Rasmus Sandin,8480873,8480873,4.6000,2024-25,Standard Contract (Extension),ok,,https://capwages.com/players/rasmus-sandin,2026-08-08T18:53:41.068777+00:00
750,Rasmus Sandin,8480873,8480873,4.6000,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/rasmus-sandin,2026-08-08T18:53:41.068777+00:00
751,Trevor van Riemsdyk,8477845,8477845,3.0000,2023-24,Standard Contract (Extension),ok,,https://capwages.com/players/trevor-van-riemsdyk,2026-08-08T18:53:41.068777+00:00
751,Trevor van Riemsdyk,8477845,8477845,3.0000,2024-25,Standard Contract (Extension),ok,,https://capwages.com/players/trevor-van-riemsdyk,2026-08-08T18:53:41.068777+00:00
751,Trevor van Riemsdyk,8477845,8477845,3.0000,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/trevor-van-riemsdyk,2026-08-08T18:53:41.068777+00:00
752,Morgan Barron,8480289,8480289,1.3500,2023-24,Two-Way Contract ,ok,,https://capwages.com/players/morgan-barron,2026-08-08T18:53:41.068777+00:00
752,Morgan Barron,8480289,8480289,1.3500,2024-25,Two-Way Contract ,ok,,https://capwages.com/players/morgan-barron,2026-08-08T18:53:41.068777+00:00
752,Morgan Barron,8480289,8480289,1.8500,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/morgan-barron,2026-08-08T18:53:41.068777+00:00
753,Nikita Chibrikov,8482787,8482787,0.8758,2023-24,Entry-Level Contract,ok,,https://capwages.com/players/nikita-chibrikov,2026-08-08T18:53:41.068777+00:00
753,Nikita Chibrikov,8482787,8482787,0.8758,2024-25,Entry-Level Contract,ok,,https://capwages.com/players/nikita-chibrikov,2026-08-08T18:53:41.068777+00:00
753,Nikita Chibrikov,8482787,8482787,0.8758,2025-26,Entry-Level Contract,ok,,https://capwages.com/players/nikita-chibrikov,2026-08-08T18:53:41.068777+00:00
754,Kyle Connor,8478398,8478398,7.1429,2023-24,Standard Contract,ok,,https://capwages.com/players/kyle-connor,2026-08-08T18:53:41.068777+00:00
754,Kyle Connor,8478398,8478398,7.1429,2024-25,Standard Contract,ok,,https://capwages.com/players/kyle-connor,2026-08-08T18:53:41.068777+00:00
754,Kyle Connor,8478398,8478398,7.1429,2025-26,Standard Contract,ok,,https://capwages.com/players/kyle-connor,2026-08-08T18:53:41.068777+00:00
755,Alex Iafallo,8480113,8480113,4.0000,2023-24,Standard Contract (Extension),ok,,https://capwages.com/players/alex-iafallo,2026-08-08T18:53:41.068777+00:00
755,Alex Iafallo,8480113,8480113,4.0000,2024-25,Standard Contract (Extension),ok,,https://capwages.com/players/alex-iafallo,2026-08-08T18:53:41.068777+00:00
755,Alex Iafallo,8480113,8480113,3.6667,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/alex-iafallo,2026-08-08T18:53:41.068777+00:00
756,Cole Koepke,8481043,8481043,0.7750,2023-24,Standard Contract (Extension),ok,,https://capwages.com/players/cole-koepke,2026-08-08T18:53:41.068777+00:00
756,Cole Koepke,8481043,8481043,0.7750,2024-25,Standard Contract,ok,,https://capwages.com/players/cole-koepke,2026-08-08T18:53:41.068777+00:00
756,Cole Koepke,8481043,8481043,1.0000,2025-26,Standard Contract,ok,,https://capwages.com/players/cole-koepke,2026-08-08T18:53:41.068777+00:00
757,Adam Lowry,8476392,8476392,3.2500,2023-24,Standard Contract (Extension),ok,,https://capwages.com/players/adam-lowry,2026-08-08T18:53:41.068777+00:00
757,Adam Lowry,8476392,8476392,3.2500,2024-25,Standard Contract (Extension),ok,,https://capwages.com/players/adam-lowry,2026-08-08T18:53:41.068777+00:00
757,Adam Lowry,8476392,8476392,3.2500,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/adam-lowry,2026-08-08T18:53:41.068777+00:00
758,Vladislav Namestnikov,8476480,8476480,2.0000,2023-24,Standard Contract,ok,,https://capwages.com/players/vladislav-namestnikov,2026-08-08T18:53:41.068777+00:00
758,Vladislav Namestnikov,8476480,8476480,2.0000,2024-25,Standard Contract,ok,,https://capwages.com/players/vladislav-namestnikov,2026-08-08T18:53:41.068777+00:00
758,Vladislav Namestnikov,8476480,8476480,3.0000,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/vladislav-namestnikov,2026-08-08T18:53:41.068777+00:00
759,Nino Niederreiter,8475799,8475799,4.0000,2023-24,Standard Contract,ok,,https://capwages.com/players/nino-niederreiter,2026-08-08T18:53:41.068777+00:00
759,Nino Niederreiter,8475799,8475799,4.0000,2024-25,Standard Contract (Extension),ok,,https://capwages.com/players/nino-niederreiter,2026-08-08T18:53:41.068777+00:00
759,Nino Niederreiter,8475799,8475799,4.0000,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/nino-niederreiter,2026-08-08T18:53:41.068777+00:00
760,Gustav Nyquist,8474679,8474679,3.1850,2023-24,Standard Contract,ok,,https://capwages.com/players/gustav-nyquist,2026-08-08T18:53:41.068777+00:00
760,Gustav Nyquist,8474679,8474679,3.1850,2024-25,Standard Contract,ok,,https://capwages.com/players/gustav-nyquist,2026-08-08T18:53:41.068777+00:00
760,Gustav Nyquist,8474679,8474679,3.2500,2025-26,35+ Contract ,ok,,https://capwages.com/players/gustav-nyquist,2026-08-08T18:53:41.068777+00:00
761,Cole Perfetti,8482149,8482149,0.8942,2023-24,Entry-Level Contract,ok,,https://capwages.com/players/cole-perfetti,2026-08-08T18:53:41.068777+00:00
761,Cole Perfetti,8482149,8482149,3.2500,2024-25,Standard Contract,ok,,https://capwages.com/players/cole-perfetti,2026-08-08T18:53:41.068777+00:00
761,Cole Perfetti,8482149,8482149,3.2500,2025-26,Standard Contract,ok,,https://capwages.com/players/cole-perfetti,2026-08-08T18:53:41.068777+00:00
762,Isak Rosen,8482765,8482765,0.8942,2023-24,Entry-Level Contract,ok,,https://capwages.com/players/isak-rosen,2026-08-08T18:53:41.068777+00:00
762,Isak Rosen,8482765,8482765,0.8942,2024-25,Entry-Level Contract,ok,,https://capwages.com/players/isak-rosen,2026-08-08T18:53:41.068777+00:00
762,Isak Rosen,8482765,8482765,0.8942,2025-26,Entry-Level Contract,ok,,https://capwages.com/players/isak-rosen,2026-08-08T18:53:41.068777+00:00
763,Mark Scheifele,8476460,8476460,6.1250,2023-24,Standard Contract,ok,,https://capwages.com/players/mark-scheifele,2026-08-08T18:53:41.068777+00:00
763,Mark Scheifele,8476460,8476460,8.5000,2024-25,Standard Contract (Extension),ok,,https://capwages.com/players/mark-scheifele,2026-08-08T18:53:41.068777+00:00
763,Mark Scheifele,8476460,8476460,8.5000,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/mark-scheifele,2026-08-08T18:53:41.068777+00:00
764,Jonathan Toews,8473604,8473604,,2023-24,,low,no 2023-24 detail,https://capwages.com/players/jonathan-toews,2026-08-08T18:53:41.068777+00:00
764,Jonathan Toews,8473604,8473604,,2024-25,,low,no 2024-25 detail,https://capwages.com/players/jonathan-toews,2026-08-08T18:53:41.068777+00:00
764,Jonathan Toews,8473604,8473604,2.0000,2025-26,35+ Contract,ok,,https://capwages.com/players/jonathan-toews,2026-08-08T18:53:41.068777+00:00
765,Gabriel Vilardi,8480014,8480014,3.4375,2023-24,Two-Way Contract ,ok,,https://capwages.com/players/gabriel-vilardi,2026-08-08T18:53:41.068777+00:00
765,Gabriel Vilardi,8480014,8480014,3.4375,2024-25,Two-Way Contract ,ok,,https://capwages.com/players/gabriel-vilardi,2026-08-08T18:53:41.068777+00:00
765,Gabriel Vilardi,8480014,8480014,7.5000,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/gabriel-vilardi,2026-08-08T18:53:41.068777+00:00
766,Jacob Bryson,8480196,8480196,1.8500,2023-24,Standard Contract (Extension),ok,,https://capwages.com/players/jacob-bryson,2026-08-08T18:53:41.068777+00:00
766,Jacob Bryson,8480196,8480196,0.9000,2024-25,Standard Contract,ok,,https://capwages.com/players/jacob-bryson,2026-08-08T18:53:41.068777+00:00
766,Jacob Bryson,8480196,8480196,0.9000,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/jacob-bryson,2026-08-08T18:53:41.068777+00:00
767,Dylan DeMelo,8476331,8476331,3.0000,2023-24,Standard Contract (Extension),ok,,https://capwages.com/players/dylan-demelo,2026-08-08T18:53:41.068777+00:00
767,Dylan DeMelo,8476331,8476331,4.9000,2024-25,Standard Contract (Extension),ok,,https://capwages.com/players/dylan-demelo,2026-08-08T18:53:41.068777+00:00
767,Dylan DeMelo,8476331,8476331,4.9000,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/dylan-demelo,2026-08-08T18:53:41.068777+00:00
768,Haydn Fleury,8477938,8477938,0.7625,2023-24,Standard Contract,ok,,https://capwages.com/players/haydn-fleury,2026-08-08T18:53:41.068777+00:00
768,Haydn Fleury,8477938,8477938,0.7750,2024-25,Two-Way Contract,ok,,https://capwages.com/players/haydn-fleury,2026-08-08T18:53:41.068777+00:00
768,Haydn Fleury,8477938,8477938,0.9500,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/haydn-fleury,2026-08-08T18:53:41.068777+00:00
769,Ville Heinola,8481572,8481572,,2023-24,,low,did not play this season,https://capwages.com/players/ville-heinola,2026-08-08T18:53:41.068777+00:00
769,Ville Heinola,8481572,8481572,0.8000,2024-25,Two-Way Contract ,ok,,https://capwages.com/players/ville-heinola,2026-08-08T18:53:41.068777+00:00
769,Ville Heinola,8481572,8481572,0.8000,2025-26,Two-Way Contract ,ok,,https://capwages.com/players/ville-heinola,2026-08-08T18:53:41.068777+00:00
770,Colin Miller,8476525,8476525,1.8500,2023-24,Standard Contract,ok,,https://capwages.com/players/colin-miller,2026-08-08T18:53:41.068777+00:00
770,Colin Miller,8476525,8476525,1.5000,2024-25,Standard Contract,ok,,https://capwages.com/players/colin-miller,2026-08-08T18:53:41.068777+00:00
770,Colin Miller,8476525,8476525,1.5000,2025-26,Standard Contract,ok,,https://capwages.com/players/colin-miller,2026-08-08T18:53:41.068777+00:00
771,Josh Morrissey,8477504,8477504,6.2500,2023-24,Standard Contract (Extension),ok,,https://capwages.com/players/josh-morrissey,2026-08-08T18:53:41.068777+00:00
771,Josh Morrissey,8477504,8477504,6.2500,2024-25,Standard Contract (Extension),ok,,https://capwages.com/players/josh-morrissey,2026-08-08T18:53:41.068777+00:00
771,Josh Morrissey,8477504,8477504,6.2500,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/josh-morrissey,2026-08-08T18:53:41.068777+00:00
772,Neal Pionk,8480145,8480145,5.8750,2023-24,Standard Contract,ok,,https://capwages.com/players/neal-pionk,2026-08-08T18:53:41.068777+00:00
772,Neal Pionk,8480145,8480145,5.8750,2024-25,Standard Contract,ok,,https://capwages.com/players/neal-pionk,2026-08-08T18:53:41.068777+00:00
772,Neal Pionk,8480145,8480145,7.0000,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/neal-pionk,2026-08-08T18:53:41.068777+00:00
773,Elias Salomonsson,8483510,8483510,,2023-24,,low,did not play this season,https://capwages.com/players/elias-salomonsson,2026-08-08T18:53:41.068777+00:00
773,Elias Salomonsson,8483510,8483510,,2024-25,,low,did not play this season,https://capwages.com/players/elias-salomonsson,2026-08-08T18:53:41.068777+00:00
773,Elias Salomonsson,8483510,8483510,0.8150,2025-26,Entry-Level Contract,ok,,https://capwages.com/players/elias-salomonsson,2026-08-08T18:53:41.068777+00:00
774,Dylan Samberg,8480049,8480049,1.4000,2023-24,Two-Way Contract ,ok,,https://capwages.com/players/dylan-samberg,2026-08-08T18:53:41.068777+00:00
774,Dylan Samberg,8480049,8480049,1.4000,2024-25,Two-Way Contract ,ok,,https://capwages.com/players/dylan-samberg,2026-08-08T18:53:41.068777+00:00
774,Dylan Samberg,8480049,8480049,5.7500,2025-26,Standard Contract (Extension),ok,,https://capwages.com/players/dylan-samberg,2026-08-08T18:53:41.068777+00:00
775,Adam Ruzicka,8480008,8480008,,2023-24,,low,no 2023-24 detail,https://capwages.com/players/adam-ruzicka,2026-08-08T18:53:41.068777+00:00
775,Adam Ruzicka,8480008,8480008,,2024-25,,low,no 2024-25 detail,https://capwages.com/players/adam-ruzicka,2026-08-08T18:53:41.068777+00:00
775,Adam Ruzicka,8480008,8480008,,2025-26,,low,no 2025-26 detail,https://capwages.com/players/adam-ruzicka,2026-08-08T18:53:41.068777+00:00
776,Akil Thomas,8480851,8480851,0.7750,2023-24,Standard Contract,ok,,https://capwages.com/players/akil-thomas,2026-08-08T18:53:41.068777+00:00
776,Akil Thomas,8480851,8480851,0.7750,2024-25,Two-Way Contract (Extension),ok,,https://capwages.com/players/akil-thomas,2026-08-08T18:53:41.068777+00:00
776,Akil Thomas,8480851,8480851,,2025-26,,low,did not play this season,https://capwages.com/players/akil-thomas,2026-08-08T18:53:41.068777+00:00
